Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016153&type=new_cs180301154109&viewRole=,DPW000016153,Assigned,2019-01-9-12:47-pm,pot hole about the size of a manhole located on the 1300 block.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016149&type=new_cs180221194423&viewRole=,DPW000016149,Assigned,2019-01-9-12:39-pm,citizen is calling with questions regarding current sign.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000491&type=new_cs180529151322&viewRole=,RPD000000491,Assigned,2019-01-9-12:39-pm,Abandon Oldsmobile white ( VA tag - VWN-5540) expired inspection and flat tires.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003404&type=new_cs180226204420&viewRole=,DPU000003404,,2019-01-9-12:26-pm,Streetlight out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=PDR000002005&type=new_cs180301161330&viewRole=,PDR000002005,,2019-01-9-12:17-pm,5 vehicles are parked on the side of the house.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016147&type=new_cs180221194032&viewRole=,DPW000016147,Assigned,2019-01-9-12:16-pm,Customer states the alley is in dire need of repairs.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016142&type=new_cs180221194423&viewRole=,DPW000016142,Assigned,2019-01-9-11:47-am,Construction vehicles are illegally parking on Haxall Point (bridge and street). There were “No Parking” and a “Stop” signs there and now they are missing. The vehicles are actually parked in the right turn lane where the Stop sign was. There have been several near miss accidents as it is a blind turn from both directions. This is a second request and urgent. The police have not ticketed because the signs are missing.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003403&type=new_cs180226204420&viewRole=,DPU000003403,,2019-01-9-11:36-am,Several of the street lights on the eastward bound side of the 1800 block of Broad Street are out. Please replace to make the area more safely lit.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003402&type=new_cs180226204420&viewRole=,DPU000003402,,2019-01-9-11:34-am,"There used to be a street light by the northwest crosswalk on Monument Ave, but someone hit it and it has been taken down. It needs to be replaced. Right now there is just a cone there. There really needs to be a light to make the crosswalks safer."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016139&type=new_cs180221192758&viewRole=,DPW000016139,Assigned,2019-01-9-11:32-am,"Brush pickup in the alley behind 3016 Noble Ave. Pile of brush located next to trash cans, behind shed."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016138&type=new_cs180301154109&viewRole=,DPW000016138,Assigned,2019-01-9-11:30-am,"Several large, deep potholes right where you turn onto N Allen Ave from Broad Street."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003401&type=new_cs180226204420&viewRole=,DPU000003401,,2019-01-9-11:29-am,Entirely row of streetlights are out. E/S 1100-1200 Libby Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016137&type=new_cs180221194457&viewRole=,DPW000016137,Assigned,2019-01-9-11:28-am,"Overgrown vegetation, cars can't see no parking signs as they are hidden by the brush."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016136&type=new_cs180301154109&viewRole=,DPW000016136,Assigned,2019-01-9-11:27-am,"Hi team. There are 2 HUGE potholes and a few smaller ones on Byrd Street at 10th. These holes could easily puncture tires and dent the undercarriage of cars. They are in the middle of lanes, so people getting to work at BB&T buildings and Haxall Pt etc have to straddle lanes/cause traffic issues. Holes are becoming bigger by the day and will cause accidents/serious car or personal injury soon. Thanks for fixing!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003400&type=new_cs180226204420&viewRole=,DPU000003400,,2019-01-9-11:22-am,Across : 1801 Mechanicsville Ave Rear: 1801 Mechanicsville Ave - dim/blinking.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016131&type=new_cs180301154109&viewRole=,DPW000016131,Assigned,2019-01-9-11:15-am,Several potholes in the middle of Chippenham Parkway heading north just before Stony Point Exit.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003399&type=new_cs180226204420&viewRole=,DPU000003399,,2019-01-9-11:14-am,Across the address of 720 Mosby St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016130&type=new_cs180301154109&viewRole=,DPW000016130,Assigned,2019-01-9-11:12-am,Huge hole right in the middle of Marilea and Cheverly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003398&type=new_cs180226204420&viewRole=,DPU000003398,,2019-01-9-11:12-am,(1) streetlight is out. Front of 2420 Lamb Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016124&type=new_cs180301154109&viewRole=,DPW000016124,Assigned,2019-01-9-10:24-am,Potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016123&type=new_cs180221194032&viewRole=,DPW000016123,,2019-01-9-10:19-am,Asphalt alley deep potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016122&type=new_cs180221194032&viewRole=,DPW000016122,Assigned,2019-01-9-10:10-am,Deep potholes in alley - asphalt.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016121&type=new_cs180221194032&viewRole=,DPW000016121,Assigned,2019-01-9-10:08-am,Deep Potholes in asphalt alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016120&type=new_cs180301154109&viewRole=,DPW000016120,Assigned,2019-01-9-10:05-am,"Large Pothole at Maple and Guthrie. There are additional potholes in this area, however, I am placing the request at the behest of a resident and cannot get out to the location to check. She states that its large enough to damage a vehicle."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016118&type=new_cs180221192758&viewRole=,DPW000016118,Assigned,2019-01-9-10:01-am,Limbs and bush trash.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003397&type=new_cs180221191708&viewRole=,DPU000003397,,2019-01-9-10:00-am,Intersection of Huntland & Westower Drive
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016117&type=new_cs180221194656&viewRole=,DPW000016117,Assigned,2019-01-9-9:59-am,Trees are located on the side of this location that need to be trimmed back asap this is possibly city property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016116&type=new_cs180301154109&viewRole=,DPW000016116,Assigned,2019-01-9-9:54-am,Need gravel in front of this location with standing water making is a mess when citizen leave home please place some gravel in front of this location asap.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016114&type=new_cs180221194032&viewRole=,DPW000016114,Assigned,2019-01-9-9:40-am,Large holes in the alley.. the alley is shared with a church so they receive a lot of traffic thru the alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003396&type=new_cs180228155543&viewRole=,DPU000003396,Assigned,2019-01-9-9:18-am,Caller states the city came out before and filled the sinkhole with dirt but it has reopened and is now bigger..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016108&type=new_cs180221194656&viewRole=,DPW000016108,,2019-01-9-9:07-am,Need to follow up on the status of his tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016105&type=new_cs180301154109&viewRole=,DPW000016105,Assigned,2019-01-9-8:58-am,It is a huge pothole at the end of the driveway. It is getting bigger and bigger.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016103&type=new_cs180301154109&viewRole=,DPW000016103,Assigned,2019-01-9-8:54-am,This location has (several) sections of curb that is damaged. The damage can be seen on the Granby side of the street. This location is rated as 23.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016101&type=new_cs180301154109&viewRole=,DPW000016101,Assigned,2019-01-9-8:47-am,Pothole reported at this location..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016098&type=new_cs180221194656&viewRole=,DPW000016098,Assigned,2019-01-9-8:19-am,COR tree in the front of her address is dropping large limbs and the limbs keep falling and breaking concern of the tree falling on something or someone. This was called in before but nothing has been done.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016097&type=new_cs180221192758&viewRole=,DPW000016097,Assigned,2019-01-9-8:08-am,Our bagged leaves were not picked up with trash service yesterday. There are seven (7) bags of them at the end of the driveway. Our trash and recycling was taken but the leaves were left behind. Please send someone from your team to pick them up as soon as possible. I saw another house in the neighborhood (on Bliley) whose leaves were skipped over too (also under 10 bags)..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016096&type=new_cs180221194656&viewRole=,DPW000016096,Assigned,2019-01-9-8:06-am,Tree ID: 29982 - caller states the tree is dropping large limbs.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003395&type=new_cs180228212504&viewRole=,DPU000003395,Assigned,2019-01-9-7:54-am,storm drain totally clogged at west intersection Lakeview & Stafford.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016093&type=new_cs180301154109&viewRole=,DPW000016093,Assigned,2019-01-8-10:40-pm,I don't know if this is a 'roadway hazard' but there has been a lot of water flowing down Lookout Drive where it meets Riverside Drive for weeks and months regardless of rainfall. I don't live in the immediate area but I walk here daily and I'm concerned there may be a burst pipe in the area. I just wanted the city to know!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016092&type=new_cs180221194032&viewRole=,DPW000016092,Assigned,2019-01-8-9:03-pm,The alley behind Kensington Avenue and Patterson Avenue between Belmont and Cleveland - behind Black Hand - is littered with deep ruts. It's nearly impossible to navigate and requires driving at a slow crawl just to get through it without damage to the car..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016085&type=new_cs180221194032&viewRole=,DPW000016085,Assigned,2019-01-8-8:01-pm,"Please grade the north-south alley west of N. Boulevard between Ellwood Ave. and Floyd Ave. The alley has many potholes. In addition, please remove about 4' of gravel. Over the years, every time the alley is graded new gravel is added. This additional depth is creating drainage issues for several properties. Adding 2 drains would also be beneficial. In some areas water has no where to drain and exacerbates the pot holes. One should be located behind 8 N. Blvd and the other behind 18 N. Blvd."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016084&type=new_cs180301154109&viewRole=,DPW000016084,Assigned,2019-01-8-7:51-pm,There is a cluster of potholes near the Chamberlayne end of the block.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003394&type=new_cs180226204420&viewRole=,DPU000003394,,2019-01-8-7:48-pm,The bulb in the street light is burned out or there is a different issue causing it not to work. The light is located in the alley behind 10 N. Boulevard.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016083&type=new_cs180221194656&viewRole=,DPW000016083,Assigned,2019-01-8-7:43-pm,Dead tree on Brook road at the corner of Whitby is split from top to bottom and looks ready to fall into traffic.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016082&type=new_cs180221192758&viewRole=,DPW000016082,Assigned,2019-01-8-7:33-pm,City trash can needs cleaning next to St Benedicts school.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016081&type=new_cs180221192758&viewRole=,DPW000016081,Assigned,2019-01-8-7:29-pm,City trash can overflowing.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003393&type=new_cs180226204420&viewRole=,DPU000003393,,2019-01-8-6:57-pm,Pole DD72. Claremont and Brooke. light is very very dim.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003392&type=new_cs180226204420&viewRole=,DPU000003392,,2019-01-8-6:54-pm,FE90 blinking These are not duplicates. Different pole numbers next to each other. Do not close.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003391&type=new_cs180226204420&viewRole=,DPU000003391,,2019-01-8-6:53-pm,FE52 Winking.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003390&type=new_cs180226204420&viewRole=,DPU000003390,,2019-01-8-6:51-pm,FE84 POLE Winking It might be FE54 pole. Traffic kept me from stopping long.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003389&type=new_cs180226204420&viewRole=,DPU000003389,,2019-01-8-6:49-pm,Pole FF72 Blinking.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003388&type=new_cs180226204420&viewRole=,DPU000003388,,2019-01-8-6:45-pm,Pole number FD 14. White out going west on Claremont just before seminary.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003387&type=new_cs180226204420&viewRole=,DPU000003387,,2019-01-8-6:44-pm,Light blinking off and on at northwest corner of Laburnum and Chamberlain.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003386&type=new_cs180226204420&viewRole=,DPU000003386,,2019-01-8-6:43-pm,Pole number FD55 blinking. Next to business parking lot.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003385&type=new_cs180226204420&viewRole=,DPU000003385,,2019-01-8-6:40-pm,Light blinking on south west corner of Claremont and Chamberlain.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003384&type=new_cs180226204420&viewRole=,DPU000003384,,2019-01-8-6:39-pm,Light blinking at northwest corner of Chamberlain and Claremont.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003383&type=new_cs180226204420&viewRole=,DPU000003383,,2019-01-8-6:35-pm,Light out pole number HI 21.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016080&type=new_cs180301154109&viewRole=,DPW000016080,Assigned,2019-01-8-6:17-pm,Repair chain link fence damaged by hit & run driver on Thompson St at the end of 3500 block of Park Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016079&type=new_cs180301154109&viewRole=,DPW000016079,Assigned,2019-01-8-5:49-pm,Deep pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016074&type=new_cs180301154109&viewRole=,DPW000016074,Assigned,2019-01-8-5:05-pm,north bound lane thompson.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016073&type=new_cs180301154109&viewRole=,DPW000016073,Assigned,2019-01-8-5:02-pm,Huge potholes on Byrd Street bwt. 10th and 11th Streets.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016072&type=new_cs180221194423&viewRole=,DPW000016072,,2019-01-8-5:01-pm,Citizen stop sign is facing wrong direction and people are running through the intersection because of this. Location is intersection of Arnold Ave and Woodcliff Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016071&type=new_cs180301154109&viewRole=,DPW000016071,Assigned,2019-01-8-4:57-pm,pot holes in e. bound lane cary.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016070&type=new_cs180301154109&viewRole=,DPW000016070,Assigned,2019-01-8-4:55-pm,pot hole east bound lane of cary st at mary munford school.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016068&type=new_cs180221192758&viewRole=,DPW000016068,Assigned,2019-01-8-4:53-pm,Please pick up my Christmas tree. It is in the alley where my SuperCan is located.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016062&type=new_cs180221192758&viewRole=,DPW000016062,Assigned,2019-01-8-4:28-pm,Pick up Christmas tree.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016059&type=new_cs180301154109&viewRole=,DPW000016059,Assigned,2019-01-8-4:09-pm,Car hit fire hydrant.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003382&type=new_cs180226204420&viewRole=,DPU000003382,,2019-01-8-4:05-pm,This light is in the alley along side of 2416 Park Ave in the beside between Monument and Park Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003381&type=new_cs180226204420&viewRole=,DPU000003381,,2019-01-8-4:05-pm,"The lamp is out, leaving the street very dark."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016058&type=new_cs180221194032&viewRole=,DPW000016058,Assigned,2019-01-8-4:05-pm,Three VERY large pot holes have been created in the alley next to my property at 110 North Rowland Street. These pot holes are holding large amounts of water immediately adjacent to my property because this is one of the zero lot lines property in the fan. The residents are complaining of mole (green not black) growing in various locations of their apartments next to the wall adjacent to the alley. Unless rain and/or snow stops long their repair needs immeenough for these pot holes to dry out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003380&type=new_cs180226204420&viewRole=,DPU000003380,,2019-01-8-3:59-pm,this light is out on Park Ave on the Niorthside of the street directly across from 2409 Park Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016054&type=new_cs180221194656&viewRole=,DPW000016054,Assigned,2019-01-8-3:48-pm,Large city tree limb hanging down. Customer is afraid the limb is going to fall on his cars.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016049&type=new_cs180301154109&viewRole=,DPW000016049,Assigned,2019-01-8-3:19-pm,Willow St from 1st to 4th - too many potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016048&type=new_cs180301154109&viewRole=,DPW000016048,Assigned,2019-01-8-3:09-pm,Very large pot holes on W Clay St near Harrison..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016047&type=new_cs180301154109&viewRole=,DPW000016047,Assigned,2019-01-8-3:08-pm,Caller states there are multiple pot holes on Milton from Deleware Ave to Meadowbridge Rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003379&type=new_cs180226204420&viewRole=,DPU000003379,,2019-01-8-3:03-pm,Caller states the street light is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016044&type=new_cs180221192758&viewRole=,DPW000016044,Assigned,2019-01-8-2:43-pm,Sofa dumped in alley behind 3012 Cliff Avenue. Please pick up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000490&type=new_cs180327173306&viewRole=,RPD000000490,Assigned,2019-01-8-2:41-pm,illegal dumping in alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003378&type=new_cs180226204420&viewRole=,DPU000003378,,2019-01-8-2:41-pm,(2) Streetlights are out between 19th and 20th Street off of E Cary St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016036&type=new_cs180301154109&viewRole=,DPW000016036,Assigned,2019-01-8-2:15-pm,"Potholes all up and down the 5000, 5100 and 5200 blocks of King William Road. A neighbor says she's lived there since the 1970s and the street has never been repaved."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003377&type=new_cs180226204420&viewRole=,DPU000003377,,2019-01-8-2:13-pm,In the alley between Fendall St and Griffin Ave. (1) streetlight are out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016035&type=new_cs180301154109&viewRole=,DPW000016035,Assigned,2019-01-8-2:13-pm,PLEASE INVESTIGATE POSSIBLE POTHOLE AT THE LOCATION.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016034&type=new_cs180221194457&viewRole=,DPW000016034,Assigned,2019-01-8-2:13-pm,Trees are overgrown and citizen are jumping out of the way of cars. Tempsford split is where the cut needs to happen.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016033&type=new_cs180301154109&viewRole=,DPW000016033,Assigned,2019-01-8-2:12-pm,A huge pothole at this address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003376&type=new_cs180226204420&viewRole=,DPU000003376,,2019-01-8-2:04-pm,Alley street light is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003375&type=new_cs180226204420&viewRole=,DPU000003375,,2019-01-8-2:03-pm,Street light on Prince Arthur between Riverside and Evelyn Byrd is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016030&type=new_cs180221194032&viewRole=,DPW000016030,Assigned,2019-01-8-1:53-pm,gravel in his alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016027&type=new_cs180221194423&viewRole=,DPW000016027,Assigned,2019-01-8-1:48-pm,"Stop sign, and attached street signs, were knocked down during the last snow storm in December. These existing signs are currently laying on the ground at the intersection of Junaluska Drive and Junaluska Court. The stop sign is for Junaluska Court traffic to yield to traffic on Junaluska Drive."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016025&type=new_cs180301154109&viewRole=,DPW000016025,Assigned,2019-01-8-1:38-pm,3 large potholes on Byrd Street between 9th & 10th Streets. Two are together; the third one is a short distance away. Thank you.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016024&type=new_cs180301154109&viewRole=,DPW000016024,Assigned,2019-01-8-1:36-pm,one large pothole located in street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016022&type=new_cs180301154109&viewRole=,DPW000016022,Assigned,2019-01-8-1:35-pm,pothole located beside plate that was placed in the street between 35th & 36th st.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016021&type=new_cs180301154109&viewRole=,DPW000016021,Assigned,2019-01-8-1:35-pm,"Ms. Simmons called this morning requesting an update on the ditch/washout at her address, 6624 Three Chopt at the driveway and street. Is it possible to pave or gravel the washout so that the property owner can have the use of her driveway? A1B1."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016018&type=new_cs180221194423&viewRole=,DPW000016018,Assigned,2019-01-8-1:25-pm,Citizen states a no parking sign has been placed by the garbage cans. He states this is a dead end alley and he has been parking in that location for 21 years. He want to know if he can get a permit to park in alley against his fence.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016016&type=new_cs180301154109&viewRole=,DPW000016016,Assigned,2019-01-8-1:19-pm,Citizen requesting pothole repair; there is a large pothole right before you get to her driveway.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003374&type=new_cs180228212504&viewRole=,DPU000003374,Assigned,2019-01-8-1:17-pm,Cannot see back yard. The property is flooded and it crosses via several properties. No order but is affecting how residents are using the back yard. With all the rain it hazardous.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016014&type=new_cs180301154109&viewRole=,DPW000016014,Assigned,2019-01-8-1:06-pm,pothole is big enough to cause serious damage to a vehicle.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016013&type=new_cs180301154109&viewRole=,DPW000016013,Assigned,2019-01-8-1:04-pm,Citizen is requesting to have street repaved; there are several holes on the street in front of her house and down the road; it is in very poor condition.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016012&type=new_cs180301154109&viewRole=,DPW000016012,Assigned,2019-01-8-12:57-pm,Caller is reporting a large pothole that needs repair; it is as you are coming down Forest Hill Ave from Target going down the Chippenham North exit and once you get completely onto Chippenham Pkwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003373&type=new_cs180228212904&viewRole=,DPU000003373,Assigned,2019-01-8-12:51-pm,There is no run off for water.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003372&type=new_cs180228212504&viewRole=,DPU000003372,Assigned,2019-01-8-12:48-pm,As you are coming from the city towards Bon Air here is a dead red fox in the gutter in front of my home that needs to be removed please.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016009&type=new_cs180221194457&viewRole=,DPW000016009,Assigned,2019-01-8-12:44-pm,Citizen is managing Grace Park which is on the corner of Allen St and Lee Circle and runs from Lee Circle to Broad St. She says the city comes every year before the spring to cut seagrass. She is requesting this service for the property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016007&type=new_cs180221194423&viewRole=,DPW000016007,,2019-01-8-12:39-pm,Roseneath Road & Norfolk St. The sign is missing? People pass Roseneath Rd because the Street sign is missing. Thanks.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003371&type=new_cs180226204420&viewRole=,DPU000003371,,2019-01-8-12:33-pm,There is a streetlight out The light is right on the corner.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000489&type=new_cs180327173306&viewRole=,RPD000000489,,2019-01-8-12:30-pm,citizen states that people have thrown trash on the sidewalk.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=PDR000001999&type=new_cs180301161330&viewRole=,PDR000001999,Assigned,2019-01-8-12:27-pm,parking vehicle left in front of home since Christmas license plate number DRKHLOW toyata landcruiser silver.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000016002&type=new_cs180301154109&viewRole=,DPW000016002,Assigned,2019-01-8-12:25-pm,Caller states there is one very large pot hole and she states the rest of the street is starting to crack and new pot holes will form soon..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003370&type=new_cs180226204420&viewRole=,DPU000003370,,2019-01-8-12:23-pm,Lamp does not come on?.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015995&type=new_cs180221190731&viewRole=,DPW000015995,Assigned,2019-01-8-12:03-pm,There should be a sign indicating no parking on the right side of Cumberland street approaching the alley between pine and laurel. You can’t see out at all and it’s very dangerous.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015991&type=new_cs180301154109&viewRole=,DPW000015991,Assigned,2019-01-8-11:42-am,Pothole on King William right near intersection with Westover Hills Blvd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003369&type=new_cs180228212504&viewRole=,DPU000003369,Assigned,2019-01-8-11:30-am,clean basin.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015986&type=new_cs180301154109&viewRole=,DPW000015986,Assigned,2019-01-8-11:26-am,Recent pothole repairs on East Franklin St. between 23rd and 25th St. has caused an accumulation of dangerous gravel on the street. As people drive the gravel is whipped around and it is causing damage to cars. It also makes it difficult to drive and park safely. Ideally this gravel needs to be cleaned on a street cleaning day. This should be coordinated with street cleaning: 804-646-1794.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003368&type=new_cs180228212504&viewRole=,DPU000003368,Assigned,2019-01-8-11:23-am,Stormdrain is filled with sludge and leaves. Debris is leaking over on sidewalk..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015985&type=new_cs180301154109&viewRole=,DPW000015985,Assigned,2019-01-8-11:22-am,sidewalk repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015982&type=new_cs180301154109&viewRole=,DPW000015982,Assigned,2019-01-8-11:07-am,pot hole repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015981&type=new_cs180301154109&viewRole=,DPW000015981,Assigned,2019-01-8-11:04-am,street pavement the street needs to be repaved on Chantilly between monument ave broad street the 1300 block to 20000 chantilly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003367&type=new_cs180228212904&viewRole=,DPU000003367,Assigned,2019-01-8-10:47-am,caller states there's a drainage concern at her address; the rainwater doesn't drain properly. Caller states for some reason the water doesn't drain to the ditch. This is causing damage to her foundation.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015979&type=new_cs180301154109&viewRole=,DPW000015979,Assigned,2019-01-8-10:46-am,"resident said they came and fixed the sewer line but they had to crack up the street , they put gravel down and said they were coming back but they never did."
